0.00, [INFO], robot3, {'battery-level': '46.27'}, None, None
260.03, [INFO], robot3, {'battery-level': '36.94'}, None, None
270.08, [INFO], robot3, {'battery-level': '36.58'}, None, None
280.01, [INFO], robot3, {'battery-level': '36.22'}, None, None
290.04, [INFO], robot3, {'battery-level': '35.86'}, None, None
300.06, [INFO], robot3, {'battery-level': '35.50'}, None, None
310.04, [INFO], robot3, {'battery-level': '35.14'}, None, None
320.09, [INFO], robot3, {'battery-level': '34.78'}, None, None
330.10, [INFO], robot3, {'battery-level': '34.42'}, None, None
340.03, [INFO], robot3, {'battery-level': '34.06'}, None, None
350.03, [INFO], robot3, {'battery-level': '33.70'}, None, None
360.07, [INFO], robot3, {'battery-level': '33.34'}, None, None
370.08, [INFO], robot3, {'battery-level': '32.98'}, None, None
380.00, [INFO], robot3, {'battery-level': '32.62'}, None, None
390.04, [INFO], robot3, {'battery-level': '32.26'}, None, None
400.04, [INFO], robot3, {'battery-level': '31.90'}, None, None
410.08, [INFO], robot3, {'battery-level': '31.54'}, None, None
420.01, [INFO], robot3, {'battery-level': '31.18'}, None, None
430.02, [INFO], robot3, {'battery-level': '30.82'}, None, None
440.00, [INFO], robot3, {'battery-level': '30.46'}, None, None
450.02, [INFO], robot3, {'battery-level': '30.10'}, None, None
460.03, [INFO], robot3, {'battery-level': '29.74'}, None, None
470.07, [INFO], robot3, {'battery-level': '29.38'}, None, None
480.10, [INFO], robot3, {'battery-level': '29.02'}, None, None
490.05, [INFO], robot3, {'battery-level': '28.66'}, None, None
500.01, [INFO], robot3, {'battery-level': '28.30'}, None, None
510.04, [INFO], robot3, {'battery-level': '27.94'}, None, None
520.05, [INFO], robot3, {'battery-level': '27.58'}, None, None
530.05, [INFO], robot3, {'battery-level': '27.22'}, None, None
540.09, [INFO], robot3, {'battery-level': '26.86'}, None, None
550.01, [INFO], robot3, {'battery-level': '26.50'}, None, None
560.01, [INFO], robot3, {'battery-level': '26.14'}, None, None
570.05, [INFO], robot3, {'battery-level': '25.78'}, None, None
580.07, [INFO], robot3, {'battery-level': '25.42'}, None, None
590.09, [INFO], robot3, {'battery-level': '25.06'}, None, None
600.04, [INFO], robot3, {'battery-level': '24.70'}, None, None
610.09, [INFO], robot3, {'battery-level': '24.34'}, None, None
620.03, [INFO], robot3, {'battery-level': '23.98'}, None, None
630.00, [INFO], robot3, {'battery-level': '23.62'}, None, None
640.04, [INFO], robot3, {'battery-level': '23.26'}, None, None
650.07, [INFO], robot3, {'battery-level': '22.90'}, None, None
660.01, [INFO], robot3, {'battery-level': '22.54'}, None, None
670.01, [INFO], robot3, {'battery-level': '22.18'}, None, None
680.04, [INFO], robot3, {'battery-level': '21.82'}, None, None
690.06, [INFO], robot3, {'battery-level': '21.46'}, None, None
700.01, [INFO], robot3, {'battery-level': '21.10'}, None, None
710.05, [INFO], robot3, {'battery-level': '20.74'}, None, None
720.05, [INFO], robot3, {'battery-level': '20.38'}, None, None
730.09, [INFO], robot3, {'battery-level': '20.02'}, None, None
740.02, [INFO], robot3, {'battery-level': '19.66'}, None, None
750.04, [INFO], robot3, {'battery-level': '19.30'}, None, None
760.08, [INFO], robot3, {'battery-level': '18.94'}, None, None
770.00, [INFO], robot3, {'battery-level': '18.58'}, None, None
780.03, [INFO], robot3, {'battery-level': '18.22'}, None, None
790.04, [INFO], robot3, {'battery-level': '17.86'}, None, None
800.05, [INFO], robot3, {'battery-level': '17.50'}, None, None
810.06, [INFO], robot3, {'battery-level': '17.14'}, None, None
820.09, [INFO], robot3, {'battery-level': '16.78'}, None, None
830.05, [INFO], robot3, {'battery-level': '16.42'}, None, None
840.09, [INFO], robot3, {'battery-level': '16.06'}, None, None
850.09, [INFO], robot3, {'battery-level': '15.70'}, None, None
860.02, [INFO], robot3, {'battery-level': '15.34'}, None, None
870.06, [INFO], robot3, {'battery-level': '14.98'}, None, None

[WARN], logger, TIMEOUT, None, None
